time,tls,selected_phase,pressure_best,pressure_second,pressure_gap,max_age,avg_age,beta,gamma,phase_switched
836,B0,0,186.0,158.6,27.400000000000006,54,45,0.3333333333333333,0.5,0
836,B2,0,112.74285714285715,58.48888888888889,54.25396825396826,30,25,0.5428571428571428,0.5,0
836,C1,0,146.34863387978143,122.34834437086093,24.000289508920503,24,20,0.4972677595628415,0.4,0
837,B0,0,186.82777777777778,160.8,26.02777777777777,57,47.5,0.3388888888888889,0.5,0
837,B2,0,130.4934210526316,56.87931034482759,73.614110707804,33,27.5,0.4934210526315789,0.5,0
837,C1,0,153.3337837837838,126.1434210526316,27.19036273115219,27,22.5,0.4810810810810811,0.45,0
838,B0,0,191.87362637362637,163.9,27.97362637362636,60,50,0.3241758241758242,0.5,0
838,B2,0,131.47333333333333,55.16867469879518,76.30465863453816,36,30,0.4866666666666667,0.5,0
838,C1,0,160.524064171123,132.44155844155844,28.08250572956456,30,25,0.46524064171123,0.5,0
839,B0,0,189.82777777777778,164.8,25.02777777777777,63,52.5,0.3388888888888889,0.5,0
839,B2,0,140.6818181818182,54.9875,85.69431818181819,39,32.5,0.45454545454545453,0.5,0
839,C1,0,162.024064171123,132.97402597402598,29.050038197097024,33,27.5,0.46524064171123,0.5,0
840,B0,0,187.28248587570621,165.0,22.282485875706215,66,55,0.3502824858757062,0.5,0
840,B2,0,142.1818181818182,50.19736842105263,91.98444976076556,42,35,0.45454545454545453,0.5,0
840,C1,0,167.7724867724868,137.61935483870968,30.153131933777104,36,30,0.4497354497354497,0.5,0
841,A1,2,5.099999999999997,0.30000000000000004,4.799999999999997,3,2.5,0.9,0.1,1
841,B0,0,183.55780346820808,167.2,16.35780346820809,69,57.5,0.36416184971098264,0.5,0
841,B2,0,148.3967741935484,54.68666666666667,93.71010752688173,45,37.5,0.4258064516129032,0.5,0
841,C1,0,179.16321243523316,143.0897435897436,36.07346884548957,39,32.5,0.40932642487046633,0.5,0
842,B0,0,182.78947368421052,167.7,15.089473684210532,72,60,0.3684210526315789,0.5,0
842,B2,0,152.25477707006368,56.18666666666667,96.06811040339701,48,40,0.42038216560509556,0.5,0
842,C1,0,180.3125,143.38709677419354,36.92540322580646,42,35,0.40625,0.5,0
843,B0,0,180.875,169.2,11.675000000000011,75,62.5,0.375,0.5,0
843,B2,0,154.7,62.04666666666667,92.65333333333332,51,42.5,0.4,0.5,0
843,C1,0,181.8125,144.88709677419354,36.92540322580646,45,37.5,0.40625,0.5,0
844,B0,0,182.76331360946745,174.4,8.36331360946744,78,65,0.378698224852071,0.5,0
844,B2,0,152.0,62.04054054054054,89.95945945945945,54,45,0.4,0.5,0
844,C1,0,186.43814432989691,148.48076923076923,37.95737509912769,48,40,0.39690721649484534,0.5,0
845,B1,0,0.39999999999999436,0.0,0.39999999999999436,3,1.5,0.9,0.1,1
845,B2,0,145.44520547945206,59.18,86.26520547945205,57,47.5,0.4383561643835616,0.5,0
845,C1,0,189.5,150.53870967741935,38.96129032258065,51,42.5,0.375,0.5,0
846,B2,0,142.15492957746477,59.14666666666667,83.0082629107981,60,50,0.4507042253521127,0.5,0
846,C1,0,186.02645502645504,151.1677419354839,34.85871309097115,54,45,0.3915343915343915,0.5,0
847,B2,0,141.82394366197184,66.91772151898735,74.90622214298449,63,52.5,0.4647887323943662,0.5,0
847,C1,0,180.57650273224044,155.5769230769231,24.999579655317348,57,47.5,0.40437158469945356,0.5,0
848,B2,0,143.6083916083916,63.79220779220779,79.81618381618381,66,55,0.46853146853146854,0.5,0
848,C1,0,179.26373626373626,157.0769230769231,22.18681318681317,60,50,0.4175824175824176,0.5,0
